"elementName", "elementContent", "typeAttributeIfPresent""
"persName", " A.E. Pell ", "", "", "", "", "", "", "", ""
"persName", " Abigail Bentley Abigal Bently ", "", "", "", "", "", "", "", ""
"persName", " Abraham Stockwell ", "", "", "", "", "", "", "", ""
"persName", " Abraham Taylor ", "", "", "", "", "", "", "", ""
"persName", " Agnes Ann Proctor ", "", "", "", "", "", "", "", ""
"persName", " Alice Brown ", "", "", "", "", "", "", "", ""
"persName", " Alice Cotton Catton ", "", "", "", "", "", "", "", ""
"persName", " Amalia Hedewig de Lubken Leporin ", "", "", "", "", "", "", "", ""
"persName", " Andrew Parminter ", "", "", "", "", "", "", "", ""
"persName", " Ann Anna Brook ", "", "", "", "", "", "", "", ""
"persName", " Ann Birkby Hyland ", "", "", "", "", "", "", "", ""
"persName", " Ann Bullock ", "", "", "", "", "", "", "", ""
"persName", " Ann Cannings ", "", "", "", "", "", "", "", ""
"persName", " Ann Eagles ", "", "", "", "", "", "", "", ""
"persName", " Ann Gibson Ward ", "", "", "", "", "", "", "", ""
"persName", " Ann Hill ", "", "", "", "", "", "", "", ""
"persName", " Ann Kellet ", "", "", "", "", "", "", "", ""
"persName", " Ann Langley ", "", "", "", "", "", "", "", ""
"persName", " Ann Nancy Thornton Dufton ", "", "", "", "", "", "", "", ""
"persName", " Ann Taylor ", "", "", "", "", "", "", "", ""
"persName", " Ann Vickers ", "", "", "", "", "", "", "", ""
"persName", " Ann Walker Stead ", "", "", "", "", "", "", "", ""
"persName", " Ann Willoughby ", "", "", "", "", "", "", "", ""
"persName", " Ann Elizabeth Marychurch ", "", "", "", "", "", "", "", ""
"persName", " Ann Georgiana Ann Georgeana Edwards ", "", "", "", "", "", "", "", ""
"persName", " Anna Ann Gold Kriegelstein Krügelstein ", "", "", "", "", "", "", "", ""
"persName", " Anna Antes La Trobe ", "", "", "", "", "", "", "", ""
"persName", " Anna Cook Hoch ", "", "", "", "", "", "", "", ""
"persName", " Anna Rogers ", "", "", "", "", "", "", "", ""
"persName", " Anna Shoesmith ", "", "", "", "", "", "", "", ""
"persName", " Anna Caritas Rice ", "", "", "", "", "", "", "", ""
"persName", " Anna Dorothea Grinfield ", "", "", "", "", "", "", "", ""
"persName", " Anna Johanna Gambold ", "", "", "", "", "", "", "", ""
"persName", " Anna Johanna Piesch Seidel ", "", "", "", "", "", "", "", ""
"persName", " Anna Margretta Walker ", "", "", "", "", "", "", "", ""
"persName", " Anna Maria Mortimer ", "", "", "", "", "", "", "", ""
"persName", " Anna Rosina Anderson Anders ", "", "", "", "", "", "", "", ""
"persName", " Anne Leporin ", "", "", "", "", "", "", "", ""
"persName", " Anne Watson ", "", "", "", "", "", "", "", ""
"persName", " August Gottlieb Spangenburg ", "", "", "", "", "", "", "", ""
"persName", " Benigna Watson ", "", "", "", "", "", "", "", ""
"persName", " Benigna Theresa Nyberg ", "", "", "", "", "", "", "", ""
"persName", " Benjamin Ingham ", "", "", "", "", "", "", "", ""
"persName", " Benjamin La Trobe ", "", "", "", "", "", "", "", ""
"persName", " Benjamin Sheard ", "", "", "", "", "", "", "", ""
"persName", " Beterous Ashley Atkinson ", "", "", "", "", "", "", "", ""
"persName", " Catharine Radley Sutton ", "", "", "", "", "", "", "", ""
"persName", " Charles Delamotte ", "", "", "", "", "", "", "", ""
"persName", " Charles Augustus Pohlman ", "", "", "", "", "", "", "", ""
"persName", " Charles Bowen Ellis ", "", "", "", "", "", "", "", ""
"persName", " Charles Frederic Reichel ", "", "", "", "", "", "", "", ""
"persName", " Charles Henry Conrad von Larisch ", "", "", "", "", "", "", "", ""
"persName", " Charles Sebastian Okely ", "", "", "", "", "", "", "", ""
"persName", " Charlotte Leporin ", "", "", "", "", "", "", "", ""
"persName", " Charlotte Traneker ", "", "", "", "", "", "", "", ""
"persName", " Christian Bell ", "", "", "", "", "", "", "", ""
"persName", " Christian Brodersen ", "", "", "", "", "", "", "", ""
"persName", " Christian Oxley ", "", "", "", "", "", "", "", ""
"persName", " Christian Schultze ", "", "", "", "", "", "", "", ""
"persName", " Christian Skelton ", "", "", "", "", "", "", "", ""
"persName", " Christian Friedrich Ramftler ", "", "", "", "", "", "", "", ""
"persName", " Christian Gottfried Clemens ", "", "", "", "", "", "", "", ""
"persName", " Christian Henry Rudolph ", "", "", "", "", "", "", "", ""
"persName", " Christian Ignatius La Trobe ", "", "", "", "", "", "", "", ""
"persName", " Christian Polycarp Leporin ", "", "", "", "", "", "", "", ""
"persName", " Christian Renatus Christel von Zinzendorf ", "", "", "", "", "", "", "", ""
"persName", " Christina Faber Benade ", "", "", "", "", "", "", "", ""
"persName", " Crispin Rothera ", "", "", "", "", "", "", "", ""
"persName", " Crispin Taylor ", "", "", "", "", "", "", "", ""
"persName", " D. Craig ", "", "", "", "", "", "", "", ""
"persName", " Daniel Cowley ", "", "", "", "", "", "", "", ""
"persName", " Daniel Wade ", "", "", "", "", "", "", "", ""
"persName", " David Kriegelstein ", "", "", "", "", "", "", "", ""
"persName", " Deborah Walker Thornton ", "", "", "", "", "", "", "", ""
"persName", " Dinah Diana Raymond von Larisch ", "", "", "", "", "", "", "", ""
"persName", " Edmund Tattersall ", "", "", "", "", "", "", "", ""
"persName", " Edna Sykes Halliday ", "", "", "", "", "", "", "", ""
"persName", " Eleanor Briggs ", "", "", "", "", "", "", "", ""
"persName", " Eleanor Ellen/Nelly Luty ", "", "", "", "", "", "", "", ""
"persName", " Eleanor Gutbier Charlesworth ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Betty Clagget Claggett ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Betty Clark ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Betty Lawton ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Betty Peel Mortimer ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Betty Thornton ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Booth ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Chambers ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Clark ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Clough ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Coffin ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Cresswell ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Graves Ramftler ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Grundy ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Halliday Johnson ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Kenzie ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Oates ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Proctor ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Rainer Rayner ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Sharman ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Shawe ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Sheard Sheard ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Ubank Gray ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Wilson ", "", "", "", "", "", "", "", ""
"persName", " Elizabeth Graves Ramftler ", "", "", "", "", "", "", "", ""
"persName", " Ellen Stead Armistead ", "", "", "", "", "", "", "", ""
"persName", " Emma Macaulay Martyn ", "", "", "", "", "", "", "", ""
"persName", " Emma Martyn ", "", "", "", "", "", "", "", ""
"persName", " Erasmus Miller ", "", "", "", "", "", "", "", ""
"persName", " Esther Athill ", "", "", "", "", "", "", "", ""
"persName", " Esther Farrer Rothera ", "", "", "", "", "", "", "", ""
"persName", " Esther Hetty Clerk Cleak Cleake ", "", "", "", "", "", "", "", ""
"persName", " Esther Moore ", "", "", "", "", "", "", "", ""
"persName", " Esther Preston ", "", "", "", "", "", "", "", ""
"persName", " Eulalia Maria Longmire Martyn ", "", "", "", "", "", "", "", ""
"persName", " Faith Fanny Naylor ", "", "", "", "", "", "", "", ""
"persName", " Francis Bullock ", "", "", "", "", "", "", "", ""
"persName", " Francis Pugh ", "", "", "", "", "", "", "", ""
"persName", " Frederick I ", "", "", "", "", "", "", "", ""
"persName", " Friedrich von Watteville ", "", "", "", "", "", "", "", ""
"persName", " G. P. Müller ", "", "", "", "", "", "", "", ""
"persName", " George Pretyman ", "", "", "", "", "", "", "", ""
"persName", " George Proctor ", "", "", "", "", "", "", "", ""
"persName", " George Prosky ", "", "", "", "", "", "", "", ""
"persName", " George Traneker ", "", "", "", "", "", "", "", ""
"persName", " George Whitefield ", "", "", "", "", "", "", "", ""
"persName", " George Wood ", "", "", "", "", "", "", "", ""
"persName", " Godfrey Gottfried Clemens ", "", "", "", "", "", "", "", ""
"persName", " Gottlob John Hauptman ", "", "", "", "", "", "", "", ""
"persName", " Grace Clark ", "", "", "", "", "", "", "", ""
"persName", " Grace Crooks Stansfield ", "", "", "", "", "", "", "", ""
"persName", " Grace Thornton ", "", "", "", "", "", "", "", ""
"persName", " Grace Wilson ", "", "", "", "", "", "", "", ""
"persName", " Hannah Aneley Birkhead ", "", "", "", "", "", "", "", ""
"persName", " Hannah Anna Long Sewell ", "", "", "", "", "", "", "", ""
"persName", " Hannah Ashley Ashly ", "", "", "", "", "", "", "", ""
"persName", " Hannah Bradley Skelton ", "", "", "", "", "", "", "", ""
"persName", " Hannah Clanister Hauptman ", "", "", "", "", "", "", "", ""
"persName", " Hannah Clark ", "", "", "", "", "", "", "", ""
"persName", " Hannah Crowther Brook ", "", "", "", "", "", "", "", ""
"persName", " Hannah Dyson ", "", "", "", "", "", "", "", ""
"persName", " Hannah Fearnley Stockwell ", "", "", "", "", "", "", "", ""
"persName", " Hannah Hillas ", "", "", "", "", "", "", "", ""
"persName", " Hannah Horsefield ", "", "", "", "", "", "", "", ""
"persName", " Hannah Hunt ", "", "", "", "", "", "", "", ""
"persName", " Hannah Hutchinson ", "", "", "", "", "", "", "", ""
"persName", " Hannah Mercer ", "", "", "", "", "", "", "", ""
"persName", " Hannah Overend Illingworth ", "", "", "", "", "", "", "", ""
"persName", " Hannah Scholefield Borck ", "", "", "", "", "", "", "", ""
"persName", " Hannah Taylor ", "", "", "", "", "", "", "", ""
"persName", " Hannah Tordoff ", "", "", "", "", "", "", "", ""
"persName", " Hannah Walton ", "", "", "", "", "", "", "", ""
"persName", " Hannah Westerman ", "", "", "", "", "", "", "", ""
"persName", " Hannah Whitly ", "", "", "", "", "", "", "", ""
"persName", " Hannah Wilkinson ", "", "", "", "", "", "", "", ""
"persName", " Hannah Wood Farrant Farrand ", "", "", "", "", "", "", "", ""
"persName", " Hannah Maria Green ", "", "", "", "", "", "", "", ""
"persName", " Hannah Sophia Robbins ", "", "", "", "", "", "", "", ""
"persName", " Hans Peter Halbeck ", "", "", "", "", "", "", "", ""
"persName", " Henrietta Mary Louise von Hayn ", "", "", "", "", "", "", "", ""
"persName", " Hutchinson Muir Scott ", "", "", "", "", "", "", "", ""
"persName", " I. McMillan ", "", "", "", "", "", "", "", ""
"persName", " Ignatius Traneker ", "", "", "", "", "", "", "", ""
"persName", " Isabel Render ", "", "", "", "", "", "", "", ""
"persName", " J Smith ", "", "", "", "", "", "", "", ""
"persName", " Jacob Borck ", "", "", "", "", "", "", "", ""
"persName", " James Boothroyd ", "", "", "", "", "", "", "", ""
"persName", " James Charlesworth ", "", "", "", "", "", "", "", ""
"persName", " James Cromark Crummack ", "", "", "", "", "", "", "", ""
"persName", " James Greening ", "", "", "", "", "", "", "", ""
"persName", " James Naylor ", "", "", "", "", "", "", "", ""
"persName", " James Oates ", "", "", "", "", "", "", "", ""
"persName", " James Peel ", "", "", "", "", "", "", "", ""
"persName", " James Ratcliffe ", "", "", "", "", "", "", "", ""
"persName", " James Wyring ", "", "", "", "", "", "", "", ""
"persName", " James Gottlieb La Trobe ", "", "", "", "", "", "", "", ""
"persName", " Jane Bryant Cennick ", "", "", "", "", "", "", "", ""
"persName", " Jane Dodgson Benade ", "", "", "", "", "", "", "", ""
"persName", " Jane Nisbet Nesbit ", "", "", "", "", "", "", "", ""
"persName", " Jane Stockwell Lambert ", "", "", "", "", "", "", "", ""
"persName", " Johan Fr. Gocht ", "", "", "", "", "", "", "", ""
"persName", " Johann John Nitschmann ", "", "", "", "", "", "", "", ""
"persName", " Johann John Teltschik Töltschig ", "", "", "", "", "", "", "", ""
"persName", " Johanna de Seydewir Molther ", "", "", "", "", "", "", "", ""
"persName", " Johanna Christina Kriegelstein ", "", "", "", "", "", "", "", ""
"persName", " Johanna Eleanora Gaertinor Benade ", "", "", "", "", "", "", "", ""
"persName", " Johannes John Beck Holm Holmes ", "", "", "", "", "", "", "", ""
"persName", " Johannes Steinhauer ", "", "", "", "", "", "", "", ""
"persName", " Johannes Michael Langguth von Watteville ", "", "", "", "", "", "", "", ""
"persName", " John Astley Ashley ", "", "", "", "", "", "", "", ""
"persName", " John Bentham Benton ", "", "", "", "", "", "", "", ""
"persName", " John Caldwell ", "", "", "", "", "", "", "", ""
"persName", " John Cennick ", "", "", "", "", "", "", "", ""
"persName", " John Clarke ", "", "", "", "", "", "", "", ""
"persName", " John Clough ", "", "", "", "", "", "", "", ""
"persName", " John Darnbrook ", "", "", "", "", "", "", "", ""
"persName", " John Ellis ", "", "", "", "", "", "", "", ""
"persName", " John Gambold ", "", "", "", "", "", "", "", ""
"persName", " John Halliday ", "", "", "", "", "", "", "", ""
"persName", " John Hartley ", "", "", "", "", "", "", "", ""
"persName", " John Hartley ", "", "", "", "", "", "", "", ""
"persName", " John Hinchliff ", "", "", "", "", "", "", "", ""
"persName", " John Holstead ", "", "", "", "", "", "", "", ""
"persName", " John Horsfall ", "", "", "", "", "", "", "", ""
"persName", " John Hugh Haigh ", "", "", "", "", "", "", "", ""
"persName", " John Hyland ", "", "", "", "", "", "", "", ""
"persName", " John Mason ", "", "", "", "", "", "", "", ""
"persName", " John Miller ", "", "", "", "", "", "", "", ""
"persName", " John Morgan ", "", "", "", "", "", "", "", ""
"persName", " John Ockershausen ", "", "", "", "", "", "", "", ""
"persName", " John Plaisted ", "", "", "", "", "", "", "", ""
"persName", " John Potter ", "", "", "", "", "", "", "", ""
"persName", " John Rogers ", "", "", "", "", "", "", "", ""
"persName", " John Skelton ", "", "", "", "", "", "", "", ""
"persName", " John Skelton ", "", "", "", "", "", "", "", ""
"persName", " John Skelton ", "", "", "", "", "", "", "", ""
"persName", " John Stansfield ", "", "", "", "", "", "", "", ""
"persName", " John Stott ", "", "", "", "", "", "", "", ""
"persName", " John Swertner ", "", "", "", "", "", "", "", ""
"persName", " John Wade ", "", "", "", "", "", "", "", ""
"persName", " John Walton ", "", "", "", "", "", "", "", ""
"persName", " John Walton ", "", "", "", "", "", "", "", ""
"persName", " John Worthington ", "", "", "", "", "", "", "", ""
"persName", " John Frederic Kriegelstein ", "", "", "", "", "", "", "", ""
"persName", " John Frederick Zander ", "", "", "", "", "", "", "", ""
"persName", " John King Martyn ", "", "", "", "", "", "", "", ""
"persName", " John Pearse Libbey ", "", "", "", "", "", "", "", ""
"persName", " John Peter Theremin ", "", "", "", "", "", "", "", ""
"persName", " John Thompson Beck ", "", "", "", "", "", "", "", ""
"persName", " Jonathan Farrand ", "", "", "", "", "", "", "", ""
"persName", " Joseph Bentley ", "", "", "", "", "", "", "", ""
"persName", " Joseph Carr ", "", "", "", "", "", "", "", ""
"persName", " Joseph Clayton ", "", "", "", "", "", "", "", ""
"persName", " Joseph Clayton ", "", "", "", "", "", "", "", ""
"persName", " Joseph Haley ", "", "", "", "", "", "", "", ""
