"elementName", "elementContent", "typeAttributeIfPresent", "occupation"
"date", "14th year", "", ""
"date", "1737", "", ""
"date", "1739", "", ""
"date", "1749", "", ""
"date", "1750", "", ""
"date", "1755", "", ""
"date", "1760", "", ""
"date", "1762", "", ""
"date", "1767", "", ""
"date", "1775", "", ""
"date", "1779", "", ""
"date", "22d", "", ""
"date", "5th of septr", "", ""
"date", "April 1743", "", ""
"date", "April 1761", "", ""
"date", "August", "", ""
"date", "Being 8 years old", "", ""
"date", "December the 10th 1758", "", ""
"date", "Feb of the year 1742", "", ""
"date", "Feby the 8th", "", ""
"date", "In the year 1734", "", ""
"date", "July 1745", "", ""
"date", "July 1754", "", ""
"date", "July the 1st", "", ""
"date", "July the 22d", "", ""
"date", "June of the same year", "", ""
"date", "May", "", ""
"date", "Nov 13th", "", ""
"date", "Nov.", "", ""
"date", "Oct the 16th", "", ""
"date", "Oct. the 18th", "", ""
"date", "September", "", ""
"date", "Septr", "", ""
"date", "Septr 9. 1780", "death", ""
"date", "Septr the 23d", "", ""
"date", "about a year", "", ""
"date", "dec the 12th", "", ""
"date", "month of July", "", ""
"date", "septr", "", ""
"date", "septr of the year 1748", "", ""
"date", "septr the 9th 1780 in the 66th", "death", ""
"date", "spring of 1753", "", ""
"date", "year 1733", "", ""
"date", "year 1714 Dec the 28th", "birth", ""
"date", "year 1735", "", ""
"name", "9 weeks illness", "", ""
"name", "Bishop", "", ""
"name", "Congn helper", "", "helper"
"name", "I fell sick", "", ""
"name", "I fell sick again", "", ""
"name", "Lord's supper", "", ""
"name", "Minister", "", ""
"name", "Minister", "", ""
"name", "Synod", "", ""
"name", "Synod", "", ""
"name", "Synodal confce", "", ""
"name", "another attack of the same disorder", "", ""
"name", "another illness", "", ""
"name", "anxiety of heart", "emotion", ""
"name", "appointed to visit the awakened souls", "", ""
"name", "consecrated", "", ""
"name", "fever had left me", "", ""
"name", "holy Comn", "", ""
"name", "in order to look for such as were awakened", "", ""
"name", "many tears", "emotion", ""
"name", "married", "", ""
"name", "minister", "", "minister"
"name", "ordai ned", "", ""
"name", "parish minister", "", ""
"name", "received into the congn", "", ""
"name", "strength decayed and he grew mostly blind", "", ""
"name", "stroke of the palsy", "", ""
"name", "to be his teacher in music and the frensh language", "", "teacher"
"name", "to serve the awakened souls in that place", "", ""
"name", "trembling, and throwing myself on the ground, and prayed", "emotion", ""
"orgName", "Congn", "", ""
"orgName", "Congn", "", ""
"orgName", "Congn Council", "", ""
"orgName", "Congregation", "", ""
"orgName", "Congregation", "", ""
"orgName", "Sisters", "", ""
"orgName", "Sisters", "", ""
"orgName", "Sisters", "", ""
"orgName", "Sisters", "", ""
"orgName", "brethren", "", ""
"orgName", "brethren", "", ""
"orgName", "brethren", "", ""
"orgName", "brethren", "", ""
"orgName", "brethren", "", ""
"orgName", "brethren", "", ""
"orgName", "brethrens congregation", "", ""
"orgName", "childrens Oecy", "", ""
"orgName", "congregation", "", ""
"orgName", "sisters", "", ""
"orgName", "sisters", "", ""
"persName", "Boerignor", "", ""
"persName", "Brumhards", "", ""
"persName", "Christ", "deity", ""
"persName", "Christ", "deity", ""
"persName", "Christian Renatus de Zinzendorf", "", ""
"persName", "Count of Neuwied", "", ""
"persName", "Daer baum", "", ""
"persName", "Elie Prendhomme", "", ""
"persName", "God", "deity", ""
"persName", "God", "deity", ""
"persName", "God", "deity", ""
"persName", "God", "deity", ""
"persName", "God", "deity", ""
"persName", "God", "deity", ""
"persName", "God", "deity", ""
"persName", "God", "deity", ""
"persName", "Hamburgers", "", ""
"persName", "Jena", "", ""
"persName", "Jesu's", "deity", ""
"persName", "Jesus", "deity", ""
"persName", "Johanna de Seydewir", "", ""
"persName", "Johannes", "", ""
"persName", "John", "", ""
"persName", "John Nitchman", "", ""
"persName", "John Nitchman", "", ""
"persName", "John Nitchman", "", ""
"persName", "Molter", "", ""
"persName", "Peter Boehler", "", ""
"persName", "Philip Henry Molther", "", ""
"persName", "Pindent", "", ""
"persName", "Richter", "", ""
"persName", "Risler", "", ""
"persName", "The Count", "", ""
"persName", "charles Wesly", "", ""
"persName", "count of Neuwied", "", ""
"persName", "count of Neuwied", "", ""
"persName", "count of Neuwied", "", ""
"persName", "de Guion", "", ""
"persName", "young count", "", ""
"placeName", "America", "", ""
"placeName", "America", "", ""
"placeName", "America", "", ""
"placeName", "Barby", "", ""
"placeName", "Barby", "", ""
"placeName", "Bedford", "", ""
"placeName", "Bedford", "", ""
"placeName", "Bedford", "", ""
"placeName", "Bedford", "", ""
"placeName", "Berlin", "", ""
"placeName", "Berlin", "", ""
"placeName", "Bussweiler", "", ""
"placeName", "Bussweiler in Elsatia", "", ""
"placeName", "Cathrinenhatt", "", ""
"placeName", "Dublin", "", ""
"placeName", "England", "", ""
"placeName", "England", "", ""
"placeName", "Fetterlane", "", ""
"placeName", "France", "", ""
"placeName", "Geneva", "", ""
"placeName", "Geneva", "", ""
"placeName", "Geneva", "", ""
"placeName", "Geneve", "", ""
"placeName", "Herrnhaag", "", ""
"placeName", "Herrnhaag", "", ""
"placeName", "Herrnhaag", "", ""
"placeName", "Herrnhut", "", ""
"placeName", "Herrnhut", "", ""
"placeName", "Herrnhut", "", ""
"placeName", "Hirschberg", "", ""
"placeName", "Holland", "", ""
"placeName", "Holland", "", ""
"placeName", "Imsheim", "", ""
"placeName", "Jena", "", ""
"placeName", "Jena", "", ""
"placeName", "Jena", "", ""
"placeName", "London", "", ""
"placeName", "London", "", ""
"placeName", "London", "", ""
"placeName", "London", "", ""
"placeName", "London", "", ""
"placeName", "London", "", ""
"placeName", "Lyon", "", ""
"placeName", "Lyon", "", ""
"placeName", "Marien", "", ""
"placeName", "Marienborn", "", ""
"placeName", "Marienborn", "", ""
"placeName", "Marienborn", "", ""
"placeName", "Marrienborn", "", ""
"placeName", "Marrienborn", "", ""
"placeName", "Metz", "", ""
"placeName", "Montmirail", "", ""
"placeName", "Montmirail", "", ""
"placeName", "Montmirail-house", "", ""
"placeName", "Neuwied", "", ""
"placeName", "Neuwied", "", ""
"placeName", "Neuwied", "", ""
"placeName", "Neuwied", "", ""
"placeName", "Neuwied", "", ""
"placeName", "Paris", "", ""
"placeName", "Pensylvania", "", ""
"placeName", "Pensylvania", "", ""
"placeName", "Pensylvania", "", ""
"placeName", "Pensylvania", "", ""
"placeName", "Silivia", "", ""
"placeName", "Speyer", "", ""
"placeName", "St Thomas", "", ""
"placeName", "Switzerland", "", ""
"placeName", "Switzerland", "", ""
"placeName", "Switzerland", "", ""
"placeName", "Switzerland", "", ""
"placeName", "Teist", "", ""
"placeName", "Teist", "", ""
"placeName", "Uper Lusatia ", "", ""
"placeName", "Westindies", "", ""
"placeName", "Wetteravia", "", ""
"placeName", "france", "", ""
"roleName", "Lady", "", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord", "honorific", ""
"roleName", "Lord's", "honorific", ""
"roleName", "Our Saviour", "honorific", ""
"roleName", "Redeemer", "honorific", ""
"roleName", "Revd", "honorific", ""
"roleName", "Revd", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviour", "honorific", ""
"roleName", "Saviours", "honorific", ""
"roleName", "br", "honorific", ""
"roleName", "brother", "honorific", ""
"roleName", "brother", "honorific", ""
"roleName", "brother", "honorific", ""
"roleName", "brother", "honorific", ""
"roleName", "brother", "honorific", ""
"roleName", "brother", "honorific", ""
"roleName", "brother", "honorific", ""
"roleName", "doctor", "", ""